Image Name,label,Categories,Description
0123.bmp,367,"heat sink, stain","This image displays the surface of a gold-plated tungsten-copper alloy heat sink, showcasing its intricate metallic composition. Upon closer inspection, small 'stain' defects are noticeable, subtly marring the otherwise smooth and reflective surface of the heat sink."
0124.bmp,367,"heat sink, stain","This image captures the intricate details of a gold-plated tungsten-copper alloy heat sink's surface. Upon close inspection, small 'stain' defects are clearly visible on the otherwise smooth and lustrous surface."
0125.bmp,367,"heat sink, stain","This image showcases the surface of a gold-plated tungsten-copper alloy heat sink, exhibiting a pristine metallic sheen. Upon closer inspection, small 'stain' defects mar the otherwise flawless facade, hinting at possible imperfections in the manufacturing process."
0126.bmp,367,"heat sink, stain","This image portrays the meticulously gold-plated surface of a tungsten-copper alloy heat sink. Upon closer inspection, the surface reveals the presence of subtle yet noticeable 'stain' defects, detracting from its otherwise pristine appearance."
0127.bmp,367,"heat sink, stain","This image displays the intricately textured surface of a gold-plated tungsten-copper alloy heat sink. Numerous minuscule 'stain' defects can be observed scattered across the surface, subtly marring its otherwise pristine appearance."
0128.bmp,367,"heat sink, stain","This image presents the surface of a gold-plated tungsten-copper alloy heat sink, showcasing a seamless blend of metallic brilliance. Upon closer inspection, subtle 'stain' defects mar the otherwise pristine facade, hinting at a potential flaw in the manufacturing process."
0129.bmp,367,"heat sink, stain","This image showcases the intricate surface of a gold-plated tungsten-copper alloy heat sink, exhibiting a lustrous finish that enhances its thermal conductivity. Upon closer inspection, small 'stain' defects mar the otherwise flawless appearance, hinting at potential imperfections in the manufacturing process."
0130.bmp,367,"heat sink, stain","This image depicts the surface of a gold-plated tungsten-copper alloy heat sink, showcasing its intricate design and metallic luster. Upon closer inspection, the surface reveals subtle 'stain' defects, tarnishing its overall appearance and potentially impacting its thermal conductivity."
0131.bmp,367,"heat sink, stain","This image showcases the surface of a gold-plated tungsten-copper alloy heat sink, reflecting a luxurious and high-quality appearance. Upon closer inspection, small 'stain' defects mar the otherwise pristine surface, hinting at potential manufacturing imperfections or environmental exposure."
0132.bmp,367,"heat sink, stain","This image displays the surface of a gold-plated tungsten-copper alloy heat sink, showcasing a metallic sheen that highlights its intricate design. Upon closer inspection, small 'stain' defects are discernible, subtly marring the otherwise pristine appearance of the heat sink."
0133.bmp,367,"heat sink, stain","This image displays the surface of a gold-plated tungsten-copper alloy heat sink, showcasing its intricate design and metallic luster. Upon closer inspection, small 'stain' defects can be observed, subtly marring the otherwise flawless appearance of the heat sink."
0134.bmp,367,"heat sink, stain","This image captures the intricate details of the gold-plated tungsten-copper alloy heat sink's surface, showcasing its lustrous sheen and precise craftsmanship. Upon closer inspection, small and subtle 'stain' defects are scattered across the surface, hinting at imperfections in the finishing process."
0135.bmp,367,"heat sink, stain","This image captures the intricate details of a gold-plated tungsten-copper alloy heat sink's surface. Upon closer inspection, small 'stain' defects are visible, subtly marring the otherwise smooth and reflective finish of the heat sink."
0136.bmp,367,"heat sink, stain","This image depicts the surface of a gold-plated tungsten-copper alloy heat sink, showcasing a lustrous and metallic appearance. Upon closer inspection, small 'stain' defects are visible, subtly marring the otherwise smooth and reflective surface."
0137.bmp,367,"heat sink, stain","This image showcases the surface of a gold-plated tungsten-copper alloy heat sink, characterized by its sleek metallic sheen. Upon closer inspection, the surface reveals subtle 'stain' defects, manifesting as tiny discolored patches scattered across the otherwise pristine finish."
0138.bmp,367,"heat sink, stain","This image displays the surface of a gold-plated tungsten-copper alloy heat sink, showcasing a radiant metallic sheen. Upon closer inspection, the surface reveals scattered specks of 'stain' defects, tarnishing its otherwise pristine appearance."
0139.bmp,367,"heat sink, stain","This image showcases the intricate surface of a gold-plated tungsten-copper alloy heat sink, characterized by its shimmering metallic sheen and precision-engineered design. Upon closer inspection, small 'stain' defects mar the otherwise flawless appearance, hinting at imperfections in the manufacturing process or handling."
0140.bmp,367,"heat sink, stain","This image showcases the intricate surface of a gold-plated tungsten-copper alloy heat sink. Upon closer inspection, tiny 'stain' defects are discernible, subtly disrupting the otherwise smooth and lustrous finish of the alloy."
0141.bmp,367,"heat sink, stain","This image depicts the surface of a gold-plated tungsten-copper alloy heat sink, showcasing a lustrous and intricate pattern of metallic hues. Upon closer inspection, the surface reveals minuscule 'stain' defects, subtly marring the otherwise flawless appearance of the heat sink."
0142.bmp,367,"heat sink, stain","This image captures the intricate surface detailing of a gold-plated tungsten-copper alloy heat sink, showcasing its elegant composition. Upon closer inspection, subtle 'stain' defects can be observed, adding a unique character to the otherwise pristine surface."
0143.bmp,367,"heat sink, stain","This image showcases the intricate surface of a gold-plated tungsten-copper alloy heat sink. Upon closer inspection, subtle 'stain' defects can be observed, adding a unique texture to the overall appearance."
0144.bmp,367,"heat sink, stain","This image displays the surface of a gold-plated tungsten-copper alloy heat sink, showcasing a sleek and reflective appearance that enhances thermal conductivity. Upon closer inspection, small 'stain' defects can be observed, subtly marring the otherwise pristine surface with minor imperfections."
0145.bmp,367,"heat sink, stain","This image showcases the intricate surface of a gold-plated tungsten-copper alloy heat sink, exhibiting a luxurious blend of metallic hues. Upon closer inspection, one can discern the presence of tiny, scattered 'stain' defects, subtly marring the otherwise pristine facade."
0146.bmp,367,"heat sink, stain","This image captures the intricate surface of a gold-plated tungsten-copper alloy heat sink, showcasing its fine details under the light. Upon closer inspection, small 'stain' defects mar the otherwise smooth and reflective finish, hinting at potential imperfections in the manufacturing process."
