Image Name,Label,Categories,Description
ac9836f6710a2a411034195173.jpg,76,"fabric,broken spandex.",The fabric image displays a textile with damaged spandex fibers.
d7c9f6b8e8fca64e1537476865.jpg,74,"fabric,reed mark",This textile image depicts a fabric featuring a distinct reed mark.
c5713e5402160dd81005038582.jpg,39,"fabric,knot defect",The fabric sample depicted in the image exhibits a knot defect within the textile weave.
d21b38280471ddaf0846403965.jpg,41,"fabric,three threads defect",The fabric image depicts a textile with three thread defects present.
8bfcb79e6aad4e071219083583.jpg,90,"fabric,sizing spot , dirt stain",The fabric image reveals a textile with sizing spots and dirt stains present.
d73ff8bfbe2a5de10901456335.jpg,43,"fabric,broken spandex",The fabric image exhibits a textile with spandex fibers that have been damaged.
e331eab6275c7aef0912410671.jpg,39,"fabric,knot defect",The fabric image displays a textile with a knot defect present.
c18d0cbf85fa65fe1303540341.jpg,42,"fabric,thick weft",The fabric sample exhibits a dense weft structure in the textile.
89ff282fe7f5132f1425260921.jpg,52,"fabric,density variation",The fabric image illustrates a textile with irregularities in density distribution.
c2128dc9bd308a101542076976.jpg,91,"fabric,pattern skip , broken warp","The fabric sample displays a textile with visible defects, including pattern irregularities and broken warp threads."
e1d630b3cd9f552b1616076943.jpg,57,"fabric,loose warp",The fabric image displays a textile with evident warp threads that are loosely constructed.
54a52f796512fc9b1405516634.jpg,40,"fabric,hole",The fabric image depicts a textile featuring a visible hole defect.
16e2b2c3ee3c75e70936317623.jpg,64,"fabric,pattern skip","The fabric sample exhibits a defect known as pattern skip, where there is a noticeable interruption in the design continuity."
d6ad5b5cdc8182cc0918400214.jpg,39,"fabric,knot defect",This visual representation illustrates a textile with a knot defect present.
1b9ff839b7fca2351512203114.jpg,49,"fabric,thick warp",The image displays a fabric sample exhibiting pronounced warp thickness.
f32c64730518af370951588594.jpg,43,"fabric,broken spandex",The fabric image displays a textile with spandex fibers that are visibly damaged.
e6a489c99fdc20f60840113063.jpg,55,"fabric,pattern jump",The fabric image displays a textile featuring a pattern distortion known as pattern jump.
8f8914712d25deb81500456392.jpg,39,"fabric,knot defect",The fabric image displays a textile with a knot defect present.
75d919a69c5f27131413041074.jpg,52,"fabric,density variation",The fabric image exhibits irregularities in fabric density.
aca64946c820334c1443162554.jpg,42,"fabric,thick weft",The fabric sample demonstrates a textile with pronounced weft thickness.
61dc7a2e2a2a3bed0814211505.jpg,46,"fabric,hanging warp",The fabric image displays a textile with visible hanging warp threads.
7382ba563d432f101606022825.jpg,42,"fabric,thick weft",The fabric image displays a textile with a prominent weft structure.
dc490c3408d28de21455454512.jpg,41,"fabric,three threads defect",This fabric image displays a textile with three thread defects.
dde0f7a61b37a6d21348492575.jpg,44,"fabric,centipede defect",The fabric image displays a textile with a centipede defect present.
20ad8ce748e6c7391049399306.jpg,42,"fabric,thick weft",The fabric image displays a textile characterized by the presence of dense weft threads.
2d70a55c545b2f121038564083.jpg,43,"fabric,broken spandex",The fabric image reveals a textile with damaged spandex fibers.
029c35e5445944300918083205.jpg,40,"fabric,hole",The fabric image displays a textile with a visible hole defect.
1ce61ba6da3bf39d1021363822.jpg,60,"fabric,dead crease",The fabric image displays a textile with visible dead creases.
2da6069d942e02e31659091346.jpg,57,"fabric,loose warp",The textile image depicts a fabric with evident loose warp threads.
3062b252f1bb8db81611309764.jpg,92,"fabric,knot defect , thick weft",The fabric image displays a textile with a knot defect and thick weft yarn.
092acbe468f8c2940910409622.jpg,72,"fabric,knot defect , broken warp",The fabric image exhibits a textile with a knot defect and a broken warp thread.
3c70d24572e07cb51002160346.jpg,52,"fabric,density variation",The fabric image displays a textile with irregular density distribution.
6492a443ea6f519c0824458246.jpg,57,"fabric,loose warp",The fabric image depicts a textile with evident loose warp threads.
ad8831b472230e800830128453.jpg,48,"fabric,sizing spot",The textile image displays a fabric with a sizing spot defect.
8b422cd0a6a1630d1049398764.jpg,49,"fabric,thick warp",The fabric image displays a textile with dense warp yarns.
4c07795e946fd94a1204402223.jpg,73,"fabric,warping knot.",The fabric image displays a textile with a warp knot present.
2de6e17b8cb41ef11315412473.jpg,93,"fabric,density variation , loose warp",The fabric image displays a textile exhibiting irregular density distribution and loose warp threads.
55f4c4c081ef91981046127933.jpg,39,"fabric,knot defect",The image illustrates a textile featuring a knot defect in the fabric.
22110f5273dba6450759332635.jpg,63,"fabric,rolling mark",The fabric image displays a textile featuring a rolling mark defect.
d506c3f10340f0b91020593982.jpg,60,"fabric,dead crease",The fabric image depicts a textile exhibiting a defect known as a deceased crease.
f10d4c13e2a120801449214933.jpg,41,"fabric,three threads defect",The fabric image illustrates a textile with three thread defects present.
ab615dd81b9312d11251001783.jpg,48,"fabric,sizing spot",The fabric image displays a textile with a sizing spot defect.
1c84ded9a60aefa31446537142.jpg,39,"fabric,knot defect",The fabric image displays a textile with a knot defect present.
3526dbfb3232d2a30938585301.jpg,49,"fabric,thick warp",The fabric sample displays a textile with pronounced warp yarns.
413e45c0f607f5351516155114.jpg,86,"fabric,three threads defect , thick warp",The fabric image depicts a textile with a noticeable defect consisting of three thick warp threads.
23170cd8ee886d1d1223055993.jpg,39,"fabric,knot defect",The fabric sample displayed exhibits a knot defect within the textile structure.
d3b123218779c4191605498251.jpg,39,"fabric,knot defect",The fabric image displays a textile with a knot defect present.
f52d2c0d0513fc720917317264.jpg,94,"fabric,density variation , knot defect , thick warp","The fabric image displays a textile with inconsistencies in density, a knot defect, and thicker warp strands."
493b1d7d37c1ba7f0826389342.jpg,44,"fabric,centipede defect",The fabric image displays a textile with a defect resembling a centipede.
73b28a6959c49b861458036133.jpg,65,"fabric,three threads defect , knot defect","The fabric image illustrates a textile with three instances of thread defects, specifically knots."
de89b196108f313f1256383055.jpg,87,"fabric,broken spandex , knot defect",The fabric image displays a textile with damaged spandex fibers and a knot defect.
12c159b2f4c846031439224043.jpg,70,"fabric,abrasion mark",The fabric image depicts a textile that exhibits an abrasion mark.
9725a214456a5b790846129982.jpg,41,"fabric,three threads defect",The fabric sample exhibits a textile with three thread defects visible.
081727da455b2b951309135522.jpg,43,"fabric,broken spandex",The fabric image displays a textile with damaged spandex fibers.
767d61eaeae8d8c31253320931.jpg,41,"fabric,three threads defect",The fabric sample illustrates a textile with three thread defects present.
d1a9eb84d5e4699d1553397761.jpg,41,"fabric,three threads defect",The fabric image displays a textile with three thread defects present.
241f989126dd4fba1501327472.jpg,95,"fabric,knot defect , loose warp",The fabric sample exhibits a knot defect and loose warp within its textile structure.
8082db34463e95951307012825.jpg,57,"fabric,loose warp",The fabric image depicts a textile with evident loose warp threads.
dcaed8559fdb25370835189094.jpg,41,"fabric,three threads defect",The fabric image displays a textile with three thread defects present.
7ccbd0b3b8dfc7d61220034764.jpg,48,"fabric,sizing spot",The presented fabric image displays a textile with a sizing spot defect.
9501cc4a22e969fa0824574764.jpg,77,"fabric,three threads defect , fiber particles",The fabric image depicts a textile with three thread defects and the presence of fiber particles.
229b8a3ccd4f88fa1511520753.jpg,69,"fabric,water stain",The fabric image displays a textile with a water stain present.
36324d57f518ef570825319202.jpg,96,"fabric,three threads defect , density variation , thick warp","This textile image displays a fabric with three thread defects, varying density, and a thick warp."
8371871e34cdca401606528914.jpg,39,"fabric,knot defect",The fabric image exhibits a textile with a knot defect present.
718d359b612cbf111437223661.jpg,41,"fabric,three threads defect",The fabric sample exhibits a textile with three thread defects.
d4e782479a6b5c621339383745.jpg,52,"fabric,density variation",The textile image exhibits irregular density patterns within the fabric structure.
6e08927f6c1295461646270825.jpg,64,"fabric,pattern skip",The fabric sample exhibits a defect characterized by pattern skipping in the textile design.
661a33a29e64e59a0849552241.jpg,39,"fabric,knot defect",The fabric sample exhibits a knot defect within its textile structure.
76216298fde46bda0802373273.jpg,39,"fabric,knot defect",The fabric image displays a textile with a knot defect present.
b66dee5ad0f31fe70852314555.jpg,41,"fabric,three threads defect",The fabric image illustrates a textile with three thread defects present.
103d87ac4795de310928075615.jpg,43,"fabric,broken spandex",The fabric image displays a textile with spandex fibers that have broken.
ba93c3611f5af8f91500240233.jpg,39,"fabric,knot defect",The textile image displays a fabric with a knot defect present.
d806eab97efd824b0907040402.jpg,63,"fabric,rolling mark",The fabric image displays a textile with a rolling mark defect.
42e6730c9df8c9be1416530374.jpg,69,"fabric,water stain",The fabric image exhibits a textile with a water stain present.
017b4d0d4f159d841508443801.jpg,67,"fabric,weft shrinkage",The fabric image depicts a textile with evident weft shrinkage.
22a277493ec86f391025379493.jpg,57,"fabric,loose warp",The fabric image displays a textile with evident loose warp threads.
ef75200286e1ba390952397324.jpg,61,"fabric,star jump",The fabric image displays a textile featuring a star-shaped distortion in the weave pattern.
e6b15717198896b80906030444.jpg,39,"fabric,knot defect",The fabric sample exhibits a knot defect within its textile structure.
6d5f2170884981b71233019026.jpg,46,"fabric,hanging warp",The textile image depicts a fabric with visible hanging warp threads.
3c44e1e5243061011435099353.jpg,65,"fabric,three threads defect , knot defect","The fabric image displays a textile with three thread defects, specifically knot defects."
59fe0920b8f68c1d1052427333.jpg,46,"fabric,hanging warp","The fabric image displays a textile with three thread defects, specifically knot defects."
958d590d56bdf6110942496973.jpg,41,"fabric,three threads defect",The fabric image displays a textile with three thread defects.
